dataset,n_train,method,tuning_budget,n_seeds,n_ok,statuses,metric_tstr_auroc_mean_mean,metric_tstr_acc_mean_mean,metric_tstr_f1_mean_mean,metric_trtr_auroc_mean_mean,metric_trtr_acc_mean_mean,metric_trtr_f1_mean_mean,metric_majority_auroc_mean,metric_c2st_auc_mean,metric_ks_mean_mean,metric_tvd_mean_mean,metric_corr_dist_mean,metric_dcr_median_mean,metric_dcr_rate_mean,metric_nndr_median_mean,metric_mia_auc_mean,lr_tstr_auroc_mean,lr_tstr_acc_mean,lr_tstr_f1_mean,lr_trtr_auroc_mean,lr_trtr_acc_mean,lr_trtr_f1_mean,rf_tstr_auroc_mean,rf_tstr_acc_mean,rf_tstr_f1_mean,rf_trtr_auroc_mean,rf_trtr_acc_mean,rf_trtr_f1_mean,xgb_tstr_auroc_mean,xgb_tstr_acc_mean,xgb_tstr_f1_mean,xgb_trtr_auroc_mean,xgb_trtr_acc_mean,xgb_trtr_f1_mean,metric_tstr_auroc_mean_std,metric_tstr_acc_mean_std,metric_tstr_f1_mean_std,metric_trtr_auroc_mean_std,metric_trtr_acc_mean_std,metric_trtr_f1_mean_std,metric_majority_auroc_std,metric_c2st_auc_std,metric_ks_mean_std,metric_tvd_mean_std,metric_corr_dist_std,metric_dcr_median_std,metric_dcr_rate_std,metric_nndr_median_std,metric_mia_auc_std,lr_tstr_auroc_std,lr_tstr_acc_std,lr_tstr_f1_std,lr_trtr_auroc_std,lr_trtr_acc_std,lr_trtr_f1_std,rf_tstr_auroc_std,rf_tstr_acc_std,rf_tstr_f1_std,rf_trtr_auroc_std,rf_trtr_acc_std,rf_trtr_f1_std,xgb_tstr_auroc_std,xgb_tstr_acc_std,xgb_tstr_f1_std,xgb_trtr_auroc_std,xgb_trtr_acc_std,xgb_trtr_f1_std,cost_fit_seconds_mean,cost_sample_seconds_mean,cost_peak_rss_mb_mean,cost_eval_seconds_mean,cost_total_seconds_mean
credit_default,1000,tvae,20,5,5,ok,0.7294839498961819,0.8035,0.3668197032989904,0.7283046321084428,0.8043888888888888,0.41005955135506744,0.5,0.9753428,0.09469999999999999,0.0978,2.370813811654677,1.4330999488391998,0.5554,0.90700292181881,0.5247242,0.7051921998635396,0.8038000000000001,0.3805988777580991,0.7112189652400367,0.8072666666666667,0.3634400681106291,0.7460288392118072,0.8039,0.35420513215921073,0.7505124518006647,0.8105333333333334,0.43693734539900897,0.737230810613199,0.8028000000000001,0.3656550999796612,0.7231824792846269,0.7953666666666667,0.42980124055556407,0.009120668869680694,0.006472520260186001,0.04939315304587257,0.0027980643493568575,0.005951579311098576,0.046033077665549635,0.0,0.003227772172877118,0.013549354228154188,0.03779153344335209,0.3409200330987705,0.04167563593834346,0.01864939677308621,0.0019698953547247536,0.009520431933478696,0.00619912532154098,0.004947502175621358,0.03412861781141841,0.004565231075126326,0.006021489295293427,0.06341161196610484,0.011199571712442716,0.006872449021677464,0.05950637596117473,0.004368033131756818,0.005212698171026466,0.043800156874178486,0.012608281593530342,0.00852968672083304,0.06124083928859717,0.008670476237618118,0.010322171390856807,0.03794370891069021,14.87714314180048,0.06231313339958433,478.6375,5.594444191602816,23.769534042000306
credit_default,1000,ucsmote,20,5,5,ok,0.7272026450484655,0.8076777777777778,0.4112114660867706,0.7283046321084428,0.8043888888888888,0.41005955135506744,0.5,0.9559396,0.08688,0.048900000000000006,1.8080960023505273,0.640332728025188,0.8802,0.6054655826323625,0.6963969999999999,0.7044903211074345,0.8075333333333333,0.38976292660430467,0.7112189652400367,0.8072666666666667,0.3634400681106291,0.7412917220267273,0.8104666666666667,0.42654789065130394,0.7505124518006647,0.8105333333333334,0.43693734539900897,0.7358258920112348,0.8050333333333333,0.4173235810047033,0.7231824792846269,0.7953666666666667,0.42980124055556407,0.0040610307521669175,0.0021689446714138684,0.02470305732677354,0.0027980643493568575,0.005951579311098576,0.046033077665549635,0.0,0.007190358565467979,0.009677396344058672,0.008090503692601591,0.1839736765364488,0.03116657206742099,0.010616025621672178,0.02094059912412197,0.017067140885338686,0.005297196652504772,0.0029092763514126127,0.06424642100989576,0.004565231075126326,0.006021489295293427,0.06341161196610484,0.005986554378650959,0.0031784867119082883,0.026134531763371213,0.004368033131756818,0.005212698171026466,0.043800156874178486,0.008658488344740211,0.004081462156302967,0.011698776715805022,0.008670476237618118,0.010322171390856807,0.03794370891069021,0.029571433400269596,0.031046799800242296,428.134375,3.8185534748001375,5.696944616601104
credit_default,2000,copula,0,5,5,ok,0.6599838748285041,0.7775888888888889,0.1558974843390376,0.7345044589878102,0.8083777777777778,0.42306339211880395,0.5,0.998533675,0.17236500000000002,0.0158,2.6812132657548924,2.214128075141259,0.5056999999999999,0.9585845850288471,0.5060638,0.7012521707943676,0.7874666666666666,0.12805373855091173,0.7161054114684382,0.8105333333333334,0.37584611591464967,0.6766942516865232,0.7761,0.15938761277350416,0.7541558063115226,0.8127333333333333,0.4549769873900944,0.6020052020046215,0.7692,0.18025110169269692,0.73325215918347,0.8018666666666666,0.43836707305166794,0.017123904478698566,0.00923723677350952,0.07309516068632811,0.0042219670098915425,0.001730000356811513,0.020754010199882666,0.0,0.00045576561273312483,0.005219482732991834,0.009126968965653385,0.1262254505975682,0.12739932686171132,0.017235863772958982,0.003351951491062165,0.006861395802331309,0.009021359725002339,0.009051856776988436,0.09341487999874662,0.0021051499877734648,0.005019960159204433,0.04430223930933298,0.0223266108990191,0.016469078770701043,0.07456295198112808,0.007046311049413498,0.002562008760501966,0.009358586360933818,0.032466042268672134,0.007037005360552512,0.08393678642387495,0.005845193382946298,0.0033111763602817856,0.01682480173029404,1.1616160417994252,0.12467750019859522,429.409375,16.37954978340131,21.760206691600615
credit_default,2000,ctgan,20,5,5,ok,0.6528542999534542,0.7387666666666666,0.3306166567987649,0.7345044589878102,0.8083777777777778,0.42306339211880395,0.5,0.99769895,0.12766000000000002,0.07995,4.6225786763295815,2.5801420675870137,0.5077,0.9588476356063127,0.5079122500000001,0.6588194361909419,0.7557,0.3651150877313216,0.7161054114684382,0.8105333333333334,0.37584611591464967,0.6718063379696829,0.7409,0.3024767276923045,0.7541558063115226,0.8127333333333333,0.4549769873900944,0.627937125699738,0.7197,0.3242581549726686,0.73325215918347,0.8018666666666666,0.43836707305166794,0.04001891850826121,0.05386430424320854,0.12074475883227631,0.0042219670098915425,0.001730000356811513,0.020754010199882666,0.0,0.0003310005381415859,0.013550721844241349,0.024043352771608212,0.18636435563397635,0.12581091355466376,0.013484250071843085,0.0007276085275602915,0.0055141516629940565,0.06008890523909093,0.0690138271169867,0.09247539855226493,0.0021051499877734648,0.005019960159204433,0.04430223930933298,0.029409172147215997,0.05428955291357216,0.1603695699509449,0.007046311049413498,0.002562008760501966,0.009358586360933818,0.03362732360093277,0.048253871462413354,0.12091756001029169,0.005845193382946298,0.0033111763602817856,0.01682480173029404,36.97362150800036,0.05360285859787837,535.803125,4.653065641601279,44.056259666800905
credit_default,2000,marginals,0,5,5,ok,0.5196789608332711,0.7738777777777778,0.019143846907211333,0.7345044589878102,0.8083777777777778,0.42306339211880395,0.5,0.9994444,0.02841,0.016849999999999997,7.010680079825508,2.9951551312564155,0.5044,0.969201320230891,0.5026909749999999,0.5189334068260144,0.7782333333333333,0.0026910575785389383,0.7161054114684382,0.8105333333333334,0.37584611591464967,0.5477240463784401,0.7784,0.0023952310519474696,0.7541558063115226,0.8127333333333333,0.4549769873900944,0.49237942929535883,0.765,0.0523452520911476,0.73325215918347,0.8018666666666666,0.43836707305166794,0.04426669784288746,0.0037307944409325786,0.005452578385562299,0.0042219670098915425,0.001730000356811513,0.020754010199882666,0.0,0.00023337299811670336,0.005091217928943915,0.005381827059651764,0.08553364066667003,0.03570231311946381,0.018514858897652975,0.0006762315604086961,0.007559449301205775,0.07242914336882433,0.0009174239296348569,0.002678419907885105,0.0021051499877734648,0.005019960159204433,0.04430223930933298,0.02501267762562679,0.0007129749878735955,0.003279829694318831,0.007046311049413498,0.002562008760501966,0.009358586360933818,0.04547828445381675,0.010271319292087031,0.014364434689512979,0.005845193382946298,0.0033111763602817856,0.01682480173029404,0.0011967249985900708,0.005102683197765146,426.646875,15.15255324139871,18.24141264179925
credit_default,2000,real_subsample,0,5,5,ok,0.7349320679175151,0.8083777777777778,0.4227526863593063,0.7345044589878102,0.8083777777777778,0.42306339211880395,0.5,0.5196390750000001,0.023595000000000005,0.012374999999999988,1.4361503175221086,0.0,1.0,0.0,1.0,0.7161054114684382,0.8105333333333334,0.37584611591464967,0.7161054114684382,0.8105333333333334,0.37584611591464967,0.755438633100637,0.8127333333333333,0.4540448701116014,0.7541558063115226,0.8127333333333333,0.4549769873900944,0.73325215918347,0.8018666666666666,0.43836707305166794,0.73325215918347,0.8018666666666666,0.43836707305166794,0.00408451033442204,0.0017783853128576312,0.023835534472770873,0.0042219670098915425,0.001730000356811513,0.020754010199882666,0.0,0.02060680581438751,0.005701354005848083,0.0038232430605442827,0.4912969175038521,0.0,0.0,0.0,0.0,0.0021051499877734648,0.005019960159204433,0.04430223930933298,0.0021051499877734648,0.005019960159204433,0.04430223930933298,0.006395657323549034,0.0038452712662582103,0.018487228430069752,0.007046311049413498,0.002562008760501966,0.009358586360933818,0.005845193382946298,0.0033111763602817856,0.01682480173029404,0.005845193382946298,0.0033111763602817856,0.01682480173029404,0.0007818416008376517,0.005482258200936485,426.915625,13.023999016998278,16.46700751680037
credit_default,2000,smote,20,5,5,ok,0.7281926191997049,0.8036888888888889,0.43908726334539755,0.7345044589878102,0.8083777777777778,0.42306339211880395,0.5,0.9807140000000001,0.07928500000000001,0.031725,1.5052345847131814,0.5246329325292004,0.8776999999999999,0.60149419793007,0.68649785,0.7066239525398113,0.8067,0.40016631932065005,0.7161054114684382,0.8105333333333334,0.37584611591464967,0.750745459937485,0.8074666666666668,0.47155956158074924,0.7541558063115226,0.8127333333333333,0.4549769873900944,0.7272084451218184,0.7968999999999999,0.44553590913479324,0.73325215918347,0.8018666666666666,0.43836707305166794,0.0022151044702378143,0.00402875467080473,0.01992164380189293,0.0042219670098915425,0.001730000356811513,0.020754010199882666,0.0,0.0024103308707001153,0.008600428768381272,0.006686857445766279,0.2578034272465792,0.00859058913177628,0.007190271204899017,0.015657508896051553,0.006496399908314688,0.003783548198725675,0.006072936320722924,0.04759852265104892,0.0021051499877734648,0.005019960159204433,0.04430223930933298,0.00397842391429395,0.004730809186128283,0.013645458700783425,0.007046311049413498,0.002562008760501966,0.009358586360933818,0.0036212182858461704,0.0062155718428261375,0.015538976285800202,0.005845193382946298,0.0033111763602817856,0.01682480173029404,0.11106125859805616,0.0827374584012432,426.171875,16.133149683401278,21.383635816600872
credit_default,2000,tabddpm,20,5,5,ok,0.6812247325233549,0.7828222222222222,0.07423134677306222,0.7345044589878102,0.8083777777777778,0.42306339211880395,0.5,0.98143865,0.46197499999999997,0.11422499999999998,6.218661013871902,24.605023217890604,0.6283,0.9279598555713184,0.5181218,0.6624470676113852,0.7807333333333333,0.028382461544552907,0.7161054114684382,0.8105333333333334,0.37584611591464967,0.7004607429910091,0.7842,0.08480990548704516,0.7541558063115226,0.8127333333333333,0.4549769873900944,0.6807663869676706,0.7835333333333333,0.10950167328758856,0.73325215918347,0.8018666666666666,0.43836707305166794,0.023906680174866735,0.0035502130000436933,0.06801557648250317,0.0042219670098915425,0.001730000356811513,0.020754010199882666,0.0,0.002592115066649278,0.03757514138363283,0.030540879366842074,0.9437874088205784,1.4315900735643463,0.15749150770755863,0.02940519886939438,0.005647623530632128,0.028165269533781755,0.0019635568633364488,0.022642215664236277,0.0021051499877734648,0.005019960159204433,0.04430223930933298,0.04474996389774339,0.006100318753056167,0.09951833709001506,0.007046311049413498,0.002562008760501966,0.009358586360933818,0.03258148802363653,0.004072945971761593,0.09202795478618565,0.005845193382946298,0.0033111763602817856,0.01682480173029404,51.551126425000255,3.626711424998939,538.753125,3.863239108398557,60.91539215800003
credit_default,2000,tvae,20,5,5,ok,0.730286832710027,0.8038666666666666,0.35405227046914034,0.7345044589878102,0.8083777777777778,0.42306339211880395,0.5,0.98837255,0.08838,0.113375,2.2954908243500944,1.2380491191109688,0.5471,0.9086870633935702,0.5173954000000001,0.7072209461881666,0.8071333333333334,0.3652653645568098,0.7161054114684382,0.8105333333333334,0.37584611591464967,0.7465169000645211,0.8020333333333334,0.33808461476836993,0.7541558063115226,0.8127333333333333,0.4549769873900944,0.7371226518773935,0.8024333333333333,0.3588068320822413,0.73325215918347,0.8018666666666666,0.43836707305166794,0.0034220790766874443,0.006788311486629494,0.07311739724214902,0.0042219670098915425,0.001730000356811513,0.020754010199882666,0.0,0.0011501071335966164,0.008341788627147068,0.024971077019223662,0.08895953618352104,0.021968017076323974,0.015315025301970594,0.0031125705363549993,0.0042641544318598335,0.005394711888673263,0.0047483915405348,0.06532910955797837,0.0021051499877734648,0.005019960159204433,0.04430223930933298,0.00590301167160992,0.007726577508832742,0.08384230493091954,0.007046311049413498,0.002562008760501966,0.009358586360933818,0.008224293670635265,0.008143334015554607,0.0729835303234343,0.005845193382946298,0.0033111763602817856,0.01682480173029404,19.33888604980166,0.047675374800746795,525.340625,5.555844608198095,27.49109704159928
credit_default,2000,ucsmote,20,5,5,ok,0.7341136340265523,0.8032222222222222,0.4297497513400038,0.7345044589878102,0.8083777777777778,0.42306339211880395,0.5,0.9745545999999999,0.06897500000000001,0.023524999999999997,1.3138648614883401,0.39503633713175007,0.9451,0.4587545870831075,0.73192685,0.715714930533774,0.807,0.3884203714426969,0.7161054114684382,0.8105333333333334,0.37584611591464967,0.752286596944302,0.8068666666666667,0.4572470254403987,0.7541558063115226,0.8127333333333333,0.4549769873900944,0.7343393746015809,0.7958000000000001,0.44358185713691567,0.73325215918347,0.8018666666666666,0.43836707305166794,0.003792128025659169,0.0038674009519905146,0.02850527074766557,0.0042219670098915425,0.001730000356811513,0.020754010199882666,0.0,0.0022355103136644273,0.006207027267541188,0.007057465019396122,0.3645496805774837,0.011046277799585037,0.0031503968004046134,0.016673126910084973,0.004452351880607635,0.00472504710003495,0.0036799003609698754,0.04069572042487362,0.0021051499877734648,0.005019960159204433,0.04430223930933298,0.0036072916172642483,0.004891034882539929,0.022549133032913917,0.007046311049413498,0.002562008760501966,0.009358586360933818,0.004015151290694895,0.0057991857666016946,0.025930032996871934,0.005845193382946298,0.0033111763602817856,0.01682480173029404,0.060559641399595424,0.051802833599504085,432.103125,9.209371116598778,11.418017033599607
credit_default,5000,copula,0,5,5,ok,0.6753540530874963,0.776988888888889,0.13285417538138244,0.7453244017579114,0.8129333333333333,0.4356907345499181,0.5,0.9995006719999999,0.19033000000000003,0.008619999999999996,2.397348349018656,2.442585726661193,0.5060800000000001,0.9693472676494256,0.5027394519999999,0.7106746399130086,0.7835333333333334,0.07883838300893216,0.7206949412448269,0.8114333333333332,0.37016777890415753,0.6884845859691012,0.7758666666666667,0.13295020701009524,0.7644548175629662,0.8162333333333333,0.4727794135997181,0.626902933380379,0.7715666666666666,0.18677393612511994,0.7508234464659411,0.8111333333333335,0.4641250111458787,0.009776023252381527,0.010456582781042313,0.040158944072484735,0.0018125127798035159,0.0023685829487660086,0.015043641802190666,0.0,0.000447763875630909,0.025022367993457393,0.003778326349059866,0.11614534728280962,0.519655295838951,0.004776190950956657,0.007943749526980197,0.0023290613485522824,0.005060537456699216,0.005729310604252495,0.048140961510902795,0.002423704507311153,0.002683799131413926,0.024362972262576048,0.019882550285022955,0.015216675794082707,0.03854885394648103,0.004701361478435853,0.0034209322965790905,0.01721404151054859,0.015848129103097797,0.015342207576921039,0.06757740291645305,0.003323645549184112,0.003955305859784334,0.010971285258104034,0.99978282499942,0.11996800000051736,428.93125,5.782536524801981,8.681940858400775
credit_default,5000,ctgan,20,5,5,ok,0.712531265432482,0.7954777777777778,0.4202921240534897,0.7453244017579114,0.8129333333333333,0.4356907345499181,0.5,0.998558904,0.109318,0.042510000000000006,2.8198450590633,1.878550299795045,0.50444,0.9485835005710275,0.505231688,0.7001380406707163,0.8037333333333333,0.4115018672446986,0.7206949412448269,0.8114333333333332,0.37016777890415753,0.7300959785817642,0.7971333333333334,0.4236042114435474,0.7644548175629662,0.8162333333333333,0.4727794135997181,0.7073597770449653,0.7855666666666666,0.42577029347222306,0.7508234464659411,0.8111333333333335,0.4641250111458787,0.0060471727345831235,0.006096396425981178,0.030598290507386376,0.0018125127798035159,0.0023685829487660086,0.015043641802190666,0.0,0.0003134691545909619,0.015296629367282183,0.014514406636166707,0.09713003993808542,0.06294466095153865,0.008282994627548657,0.0006430108410166286,0.002583794767608306,0.0018470761175673027,0.002545693531349667,0.01838396792287911,0.002423704507311153,0.002683799131413926,0.024362972262576048,0.009616325661260361,0.00291166237358972,0.03731160408800231,0.004701361478435853,0.0034209322965790905,0.01721404151054859,0.011445831278723534,0.014898079667453046,0.03951465291146273,0.003323645549184112,0.003955305859784334,0.010971285258104034,47.37249765799934,0.07104332500020974,577.040625,7.074239466599829,56.96878061659809
credit_default,5000,marginals,0,5,5,ok,0.5125129728934459,0.7753888888888889,0.012831006712315537,0.7453244017579114,0.8129333333333333,0.4356907345499181,0.5,0.9997064800000001,0.018938000000000003,0.009830000000000005,6.9905717578600175,2.8785048191195597,0.49672,0.9708660951621058,0.49907033199999995,0.48641741079887657,0.7788,0.0006017300587812648,0.7206949412448269,0.8114333333333332,0.37016777890415753,0.5510304429670294,0.7784666666666666,0.0015015038733998246,0.7644548175629662,0.8162333333333333,0.4727794135997181,0.5000910649144317,0.7689,0.03638978620476553,0.7508234464659411,0.8111333333333335,0.4641250111458787,0.045583370999582554,0.0021988352696848752,0.006648304878052229,0.0018125127798035159,0.0023685829487660086,0.015043641802190666,0.0,6.322632995830583e-05,0.004164801315789272,0.0025820534463872054,0.022984539933712248,0.023869017607216336,0.017486337523907058,0.0008730497837517765,0.0019802450252734047,0.08674883176678395,7.453559925004736e-05,0.0008239529139230917,0.002423704507311153,0.002683799131413926,0.024362972262576048,0.03384131613764443,0.0003613247231446393,0.0010617239921880833,0.004701361478435853,0.0034209322965790905,0.01721404151054859,0.025598331159050594,0.006484597134749364,0.01829794436306329,0.003323645549184112,0.003955305859784334,0.010971285258104034,0.000710691798303742,0.005310575000476092,426.709375,5.701749224802188,7.457954558399797
credit_default,5000,real_subsample,0,5,5,ok,0.7448863752729167,0.8122333333333334,0.43320832088715006,0.7453244017579114,0.8129333333333333,0.4356907345499181,0.5,0.5076073,0.016468,0.006579999999999997,0.9419728535652837,0.0,0.9998000000000001,0.0,0.999938688,0.7206949412448269,0.8114333333333332,0.37016777890415753,0.7206949412448269,0.8114333333333332,0.37016777890415753,0.7636895626578054,0.8143333333333332,0.4667266048261694,0.7644548175629662,0.8162333333333333,0.4727794135997181,0.7502746219161174,0.8109333333333334,0.4627305789311233,0.7508234464659411,0.8111333333333335,0.4641250111458787,0.0018152305190713665,0.002266707515971821,0.015102497851558072,0.0018125127798035159,0.0023685829487660086,0.015043641802190666,0.0,0.004248269395624484,0.0033921114368487414,0.0026042273326267094,0.30072744201005897,0.0,0.00014142135623729395,0.0,5.918341085131734e-05,0.002423704507311153,0.002683799131413926,0.024362972262576048,0.002423704507311153,0.002683799131413926,0.024362972262576048,0.004304869627166067,0.002645751311064566,0.014263899974161975,0.004701361478435853,0.0034209322965790905,0.01721404151054859,0.003201387732992607,0.0038108033565407854,0.011576460520068055,0.003323645549184112,0.003955305859784334,0.010971285258104034,0.0005935334003879689,0.004897774998971727,426.115625,5.197959191798873,6.966944199799036
